epoch_s,prefix,latency_ms,exit
1788888332.661839608,20.0.0.0/24,12.3,0
1788888332.676497292,3001::/48,17.1,0
1788888332.947391151,20.0.0.0/24,12.5,0
1788888332.962253682,3001::/48,12.4,0
1788888333.228332617,20.0.0.0/24,18.0,0
1788888333.249019486,3001::/48,16.1,0
1788888333.518747018,20.0.0.0/24,14.1,0
1788888333.535552771,3001::/48,13.1,0
1788888333.802118725,20.0.0.0/24,12.7,0
1788888333.817261466,3001::/48,16.4,0
1788888334.086703950,20.0.0.0/24,12.8,0
1788888334.101836336,3001::/48,12.5,0
1788888334.367994409,20.0.0.0/24,15.8,0
1788888334.386205638,3001::/48,15.1,0
1788888334.655002876,20.0.0.0/24,14.0,0
1788888334.671968810,3001::/48,12.7,0
1788888334.938650277,20.0.0.0/24,12.7,0
1788888334.953656573,3001::/48,19.4,0
1788888335.226459153,20.0.0.0/24,12.8,0
1788888335.241715444,3001::/48,13.2,0
1788888335.508607026,20.0.0.0/24,14.4,0
1788888335.525894602,3001::/48,15.1,0
1788888335.794526532,20.0.0.0/24,13.1,0
1788888335.810129362,3001::/48,12.9,0
1788888336.076517951,20.0.0.0/24,12.8,0
1788888336.092056585,3001::/48,16.0,0
1788888336.361329145,20.0.0.0/24,12.6,0
1788888336.376285537,3001::/48,12.5,0
1788888336.642474947,20.0.0.0/24,15.7,0
1788888336.660734348,3001::/48,17.0,0
1788888336.931268469,20.0.0.0/24,13.1,0
1788888336.946742126,3001::/48,12.8,0
1788888337.213080058,20.0.0.0/24,16.2,0
1788888337.231969254,3001::/48,14.5,0
1788888337.499968626,20.0.0.0/24,12.4,0
1788888337.515121833,3001::/48,17.1,0
1788888337.785708853,20.0.0.0/24,15.2,0
1788888337.803702495,3001::/48,15.9,0
1788888338.073816647,20.0.0.0/24,12.7,0
1788888338.088975913,3001::/48,12.3,0
1788888338.354929339,20.0.0.0/24,16.7,0
1788888338.374217933,3001::/48,16.0,0
1788888338.643497123,20.0.0.0/24,12.7,0
1788888338.659130349,3001::/48,16.6,0
1788888338.929380885,20.0.0.0/24,16.7,0
1788888338.948844500,3001::/48,13.1,0
1788888339.215583524,20.0.0.0/24,13.3,0
1788888339.231376440,3001::/48,17.8,0
1788888339.502846112,20.0.0.0/24,12.8,0
1788888339.518218758,3001::/48,12.5,0
1788888339.784096120,20.0.0.0/24,15.3,0
1788888339.801606800,3001::/48,15.2,0
1788888340.070278079,20.0.0.0/24,13.7,0
1788888340.086378605,3001::/48,16.2,0
1788888340.356168610,20.0.0.0/24,13.1,0
1788888340.372149698,3001::/48,15.6,0
1788888340.641574136,20.0.0.0/24,12.9,0
1788888340.656790707,3001::/48,16.0,0
1788888340.926591830,20.0.0.0/24,14.8,0
1788888340.943768178,3001::/48,13.6,0
1788888341.210419921,20.0.0.0/24,14.5,0
1788888341.227439585,3001::/48,12.7,0
1788888341.493993010,20.0.0.0/24,13.2,0
1788888341.509793778,3001::/48,15.6,0
1788888341.778836113,20.0.0.0/24,12.7,0
1788888341.793877091,3001::/48,12.4,0
1788888342.059914113,20.0.0.0/24,14.9,0
1788888342.077720356,3001::/48,17.3,0
1788888342.348194817,20.0.0.0/24,12.8,0
1788888342.363857156,3001::/48,12.7,0
1788888342.629845686,20.0.0.0/24,16.5,0
1788888342.649049552,3001::/48,17.2,0
1788888342.919481109,20.0.0.0/24,12.8,0
1788888342.934591792,3001::/48,14.8,0
1788888343.202689893,20.0.0.0/24,16.3,0
1788888343.247807931,3001::/48,15.4,0
1788888343.516906080,20.0.0.0/24,12.4,0
1788888343.531878196,3001::/48,15.6,0
1788888343.801034011,20.0.0.0/24,12.5,0
1788888343.816091495,3001::/48,14.5,0
1788888344.083956626,20.0.0.0/24,15.0,0
1788888344.101401797,3001::/48,16.0,0
1788888344.371137101,20.0.0.0/24,12.7,0
1788888344.386470888,3001::/48,12.7,0
1788888344.652754780,20.0.0.0/24,17.6,0
1788888344.672757203,3001::/48,12.7,0
1788888344.938761716,20.0.0.0/24,12.8,0
1788888344.954026570,3001::/48,18.3,0
1788888345.225688771,20.0.0.0/24,16.8,0
1788888345.245334200,3001::/48,16.9,0
1788888345.515883974,20.0.0.0/24,12.7,0
1788888345.531259894,3001::/48,15.8,0
1788888345.800630932,20.0.0.0/24,12.7,0
1788888345.815705051,3001::/48,16.1,0
1788888346.085673564,20.0.0.0/24,14.8,0
1788888346.102718055,3001::/48,16.6,0
1788888346.373161470,20.0.0.0/24,13.2,0
1788888346.388784120,3001::/48,12.6,0
1788888346.654736765,20.0.0.0/24,17.7,0
1788888346.674941412,3001::/48,17.2,0
1788888346.945319438,20.0.0.0/24,13.1,0
1788888346.960918663,3001::/48,12.9,0
1788888347.227201183,20.0.0.0/24,13.8,0
1788888347.243326877,3001::/48,15.2,0
1788888347.512329533,20.0.0.0/24,13.4,0
1788888347.528168087,3001::/48,15.5,0
1788888347.797404854,20.0.0.0/24,15.6,0
1788888347.815085719,3001::/48,16.2,0
1788888348.084772129,20.0.0.0/24,12.5,0
1788888348.099682302,3001::/48,15.7,0
1788888348.368676805,20.0.0.0/24,14.5,0
1788888348.385626584,3001::/48,14.4,0
1788888348.653765275,20.0.0.0/24,13.2,0
1788888348.669280575,3001::/48,12.9,0
1788888348.935889003,20.0.0.0/24,16.3,0
1788888348.955103496,3001::/48,13.5,0
1788888349.222249119,20.0.0.0/24,12.4,0
1788888349.237059933,3001::/48,15.7,0
1788888349.506190861,20.0.0.0/24,15.2,0
1788888349.523549052,3001::/48,13.0,0
1788888349.790189879,20.0.0.0/24,12.5,0
1788888349.805105319,3001::/48,12.3,0
1788888350.071165766,20.0.0.0/24,15.7,0
1788888350.089643124,3001::/48,12.6,0
1788888350.355542630,20.0.0.0/24,13.1,0
1788888350.371038661,3001::/48,17.6,0
1788888350.641797809,20.0.0.0/24,13.9,0
1788888350.658339797,3001::/48,16.3,0
1788888350.927873969,20.0.0.0/24,13.1,0
1788888350.943333174,3001::/48,12.4,0
1788888351.209358169,20.0.0.0/24,14.1,0
1788888351.226157322,3001::/48,14.4,0
1788888351.494215993,20.0.0.0/24,13.1,0
1788888351.509752605,3001::/48,16.8,0
1788888351.780069290,20.0.0.0/24,16.6,0
1788888351.799227628,3001::/48,13.6,0
1788888352.066757357,20.0.0.0/24,12.6,0
1788888352.081807780,3001::/48,15.6,0
1788888352.351137636,20.0.0.0/24,13.4,0
1788888352.367336169,3001::/48,12.6,0
1788888352.633275265,20.0.0.0/24,18.2,0
1788888352.653779169,3001::/48,16.0,0
1788888352.923407112,20.0.0.0/24,17.5,0
1788888352.943307292,3001::/48,12.4,0
1788888353.209305126,20.0.0.0/24,12.3,0
1788888353.224531623,3001::/48,15.9,0
1788888353.493793477,20.0.0.0/24,13.6,0
1788888353.509877468,3001::/48,12.4,0
1788888353.776385396,20.0.0.0/24,13.8,0
1788888353.792443589,3001::/48,19.2,0
1788888354.065501462,20.0.0.0/24,12.9,0
1788888354.080846917,3001::/48,13.1,0
1788888354.347860753,20.0.0.0/24,16.8,0
1788888354.367387714,3001::/48,15.5,0
1788888354.636313204,20.0.0.0/24,13.3,0
1788888354.651984116,3001::/48,15.1,0
1788888354.920553944,20.0.0.0/24,14.3,0
1788888354.937509362,3001::/48,12.8,0
1788888355.203652372,20.0.0.0/24,12.7,0
1788888355.218712590,3001::/48,16.4,0
1788888355.488535205,20.0.0.0/24,14.6,0
1788888355.506104472,3001::/48,12.5,0
1788888355.771919872,20.0.0.0/24,12.3,0
1788888355.786687050,3001::/48,18.2,0
1788888356.058224495,20.0.0.0/24,15.3,0
1788888356.076170737,3001::/48,16.4,0
1788888356.346436386,20.0.0.0/24,12.7,0
1788888356.361539868,3001::/48,12.1,0
1788888356.626790151,20.0.0.0/24,13.4,0
1788888356.642543157,3001::/48,13.2,0
1788888356.909145927,20.0.0.0/24,12.9,0
1788888356.924525974,3001::/48,15.0,0
1788888357.192961880,20.0.0.0/24,13.7,0
1788888357.209193944,3001::/48,16.7,0
1788888357.479390659,20.0.0.0/24,13.0,0
1788888357.494968623,3001::/48,12.5,0
1788888357.760803742,20.0.0.0/24,16.3,0
1788888357.779529623,3001::/48,12.3,0
1788888358.045148469,20.0.0.0/24,12.7,0
1788888358.060585150,3001::/48,16.0,0
1788888358.329937160,20.0.0.0/24,14.0,0
1788888358.347084965,3001::/48,15.7,0
1788888358.616620961,20.0.0.0/24,12.5,0
1788888358.631723522,3001::/48,18.1,0
1788888358.903228938,20.0.0.0/24,12.5,0
1788888358.918198941,3001::/48,15.1,0
1788888359.186658683,20.0.0.0/24,14.1,0
1788888359.203190696,3001::/48,16.2,0
1788888359.472446321,20.0.0.0/24,13.1,0
1788888359.487875862,3001::/48,12.5,0
1788888359.753637882,20.0.0.0/24,12.3,0
1788888359.768238010,3001::/48,14.7,0
1788888360.036585595,20.0.0.0/24,13.9,0
1788888360.053235064,3001::/48,12.9,0
1788888360.319495401,20.0.0.0/24,16.1,0
1788888360.337920921,3001::/48,15.9,0
1788888360.607218700,20.0.0.0/24,14.7,0
1788888360.624228569,3001::/48,13.6,0
1788888360.891104859,20.0.0.0/24,12.5,0
1788888360.905961912,3001::/48,16.8,0
1788888361.176289363,20.0.0.0/24,13.6,0
1788888361.193025762,3001::/48,12.7,0
1788888361.459255173,20.0.0.0/24,14.2,0
1788888361.476086064,3001::/48,13.4,0
1788888361.742719029,20.0.0.0/24,14.6,0
1788888361.759978883,3001::/48,15.8,0
1788888362.029111003,20.0.0.0/24,12.7,0
1788888362.044234335,3001::/48,15.2,0
1788888362.312809941,20.0.0.0/24,13.0,0
1788888362.328409958,3001::/48,12.3,0
1788888362.594060231,20.0.0.0/24,15.0,0
1788888362.611420685,3001::/48,18.2,0
1788888362.883308985,20.0.0.0/24,13.3,0
1788888362.899199888,3001::/48,12.6,0
1788888363.165108858,20.0.0.0/24,13.0,0
1788888363.180465409,3001::/48,16.1,0
1788888363.450051610,20.0.0.0/24,12.7,0
1788888363.466034831,3001::/48,15.6,0
1788888363.735786539,20.0.0.0/24,15.2,0
1788888363.753631490,3001::/48,19.2,0
1788888364.026044316,20.0.0.0/24,13.6,0
1788888364.042282289,3001::/48,12.1,0
1788888364.307712722,20.0.0.0/24,14.6,0
1788888364.324682741,3001::/48,12.5,0
1788888364.590665803,20.0.0.0/24,13.7,0
1788888364.607185497,3001::/48,14.4,0
1788888364.875140073,20.0.0.0/24,13.5,0
1788888364.890958036,3001::/48,12.1,0
1788888365.156284854,20.0.0.0/24,12.7,0
1788888365.171547175,3001::/48,12.1,0
1788888365.436672851,20.0.0.0/24,15.7,0
1788888365.454505273,3001::/48,15.2,0
1788888365.723095371,20.0.0.0/24,12.8,0
1788888365.738915427,3001::/48,16.8,0
1788888366.009697210,20.0.0.0/24,13.5,0
1788888366.025525458,3001::/48,20.9,0
1788888366.299474466,20.0.0.0/24,13.2,0
1788888366.314967843,3001::/48,14.7,0
1788888366.582679054,20.0.0.0/24,13.5,0
1788888366.598671939,3001::/48,12.4,0
1788888366.864511646,20.0.0.0/24,12.7,0
1788888366.879629680,3001::/48,14.5,0
1788888367.147683274,20.0.0.0/24,13.8,0
1788888367.163710791,3001::/48,16.9,0
1788888367.434213025,20.0.0.0/24,13.5,0
1788888367.450307442,3001::/48,12.3,0
1788888367.715825436,20.0.0.0/24,14.5,0
1788888367.733318710,3001::/48,13.9,0
1788888368.000548420,20.0.0.0/24,13.6,0
1788888368.016791560,3001::/48,16.3,0
1788888368.286506193,20.0.0.0/24,15.0,0
1788888368.304017503,3001::/48,19.4,0
1788888368.576634977,20.0.0.0/24,13.1,0
1788888368.592158118,3001::/48,18.7,0
1788888368.863993679,20.0.0.0/24,12.4,0
1788888368.878866165,3001::/48,12.8,0
1788888369.145162296,20.0.0.0/24,16.2,0
1788888369.163973054,3001::/48,16.0,0
1788888369.433285835,20.0.0.0/24,12.6,0
1788888369.448505391,3001::/48,16.2,0
1788888369.718154266,20.0.0.0/24,13.2,0
1788888369.733540753,3001::/48,17.0,0
1788888370.004005730,20.0.0.0/24,12.7,0
1788888370.019422021,3001::/48,16.5,0
1788888370.290003023,20.0.0.0/24,15.5,0
1788888370.307905439,3001::/48,14.4,0
1788888370.575406626,20.0.0.0/24,12.2,0
1788888370.589949368,3001::/48,12.8,0
1788888370.856458548,20.0.0.0/24,14.6,0
1788888370.873795577,3001::/48,15.8,0
1788888371.142974578,20.0.0.0/24,13.2,0
1788888371.158604099,3001::/48,17.2,0
1788888371.429341194,20.0.0.0/24,14.2,0
1788888371.446011665,3001::/48,17.5,0
1788888371.716899987,20.0.0.0/24,12.8,0
1788888371.732109648,3001::/48,12.9,0
1788888371.998602844,20.0.0.0/24,15.6,0
1788888372.016674905,3001::/48,13.6,0
1788888372.283622772,20.0.0.0/24,12.7,0
1788888372.298646095,3001::/48,14.0,0
1788888372.566364747,20.0.0.0/24,14.4,0
1788888372.583212483,3001::/48,15.5,0
1788888372.852609551,20.0.0.0/24,12.9,0
1788888372.868178340,3001::/48,15.7,0
1788888373.137387797,20.0.0.0/24,12.6,0
1788888373.152576647,3001::/48,12.4,0
1788888373.418165458,20.0.0.0/24,13.1,0
1788888373.433696471,3001::/48,16.2,0
1788888373.703499867,20.0.0.0/24,16.5,0
1788888373.722781581,3001::/48,14.1,0
1788888373.990421775,20.0.0.0/24,12.9,0
1788888374.005774461,3001::/48,16.3,0
1788888374.275206171,20.0.0.0/24,13.7,0
1788888374.291504394,3001::/48,12.7,0
1788888374.557441997,20.0.0.0/24,12.4,0
1788888374.572327142,3001::/48,14.9,0
1788888374.841387245,20.0.0.0/24,14.7,0
1788888374.859216932,3001::/48,14.0,0
1788888375.126669046,20.0.0.0/24,12.4,0
1788888375.141421772,3001::/48,15.1,0
1788888375.410323808,20.0.0.0/24,13.1,0
1788888375.425872988,3001::/48,13.5,0
1788888375.692941717,20.0.0.0/24,16.3,0
1788888375.712055228,3001::/48,16.1,0
1788888375.981802791,20.0.0.0/24,17.8,0
1788888376.002579224,3001::/48,12.8,0
1788888376.268640563,20.0.0.0/24,12.8,0
1788888376.283724757,3001::/48,17.3,0
1788888376.555235431,20.0.0.0/24,13.3,0
1788888376.571678111,3001::/48,12.5,0
1788888376.837497838,20.0.0.0/24,15.1,0
1788888376.855097791,3001::/48,16.9,0
1788888377.125674677,20.0.0.0/24,17.8,0
1788888377.146042718,3001::/48,13.0,0
1788888377.412296886,20.0.0.0/24,17.5,0
1788888377.432565718,3001::/48,12.8,0
1788888377.698787598,20.0.0.0/24,12.4,0
1788888377.713815447,3001::/48,15.4,0
1788888377.982599857,20.0.0.0/24,14.4,0
1788888377.999253011,3001::/48,17.4,0
1788888378.270442455,20.0.0.0/24,12.5,0
1788888378.285431245,3001::/48,12.3,0
1788888378.550631153,20.0.0.0/24,15.3,0
1788888378.568046741,3001::/48,14.0,0
1788888378.835649049,20.0.0.0/24,12.9,0
1788888378.851578960,3001::/48,15.3,0
1788888379.120192453,20.0.0.0/24,15.7,0
1788888379.138311694,3001::/48,14.0,0
1788888379.406269345,20.0.0.0/24,12.7,0
1788888379.421430183,3001::/48,15.9,0
1788888379.690801472,20.0.0.0/24,14.2,0
1788888379.707702478,3001::/48,12.8,0
1788888379.974185009,20.0.0.0/24,12.8,0
1788888379.989734139,3001::/48,16.0,0
1788888380.259037306,20.0.0.0/24,13.4,0
1788888380.275036290,3001::/48,18.2,0
1788888380.546597791,20.0.0.0/24,12.2,0
1788888380.561374534,3001::/48,14.2,0
1788888380.828882330,20.0.0.0/24,12.9,0
1788888380.844251211,3001::/48,13.1,0
1788888381.110892389,20.0.0.0/24,16.0,0
1788888381.129623096,3001::/48,15.2,0
1788888381.398060887,20.0.0.0/24,16.3,0
1788888381.416640388,3001::/48,12.1,0
1788888381.682681967,20.0.0.0/24,12.4,0
1788888381.697640853,3001::/48,17.1,0
1788888381.968117619,20.0.0.0/24,12.6,0
1788888381.983020000,3001::/48,13.0,0
1788888382.249749430,20.0.0.0/24,15.6,0
1788888382.267720189,3001::/48,16.4,0
1788888382.537871968,20.0.0.0/24,12.8,0
1788888382.553615269,3001::/48,16.1,0
1788888382.822836834,20.0.0.0/24,12.8,0
1788888382.838404772,3001::/48,13.0,0
1788888383.105304548,20.0.0.0/24,13.0,0
1788888383.120689111,3001::/48,15.8,0
1788888383.389818688,20.0.0.0/24,14.4,0
1788888383.406746374,3001::/48,17.5,0
1788888383.677242208,20.0.0.0/24,16.3,0
1788888383.696064553,3001::/48,12.6,0
1788888383.961981586,20.0.0.0/24,16.1,0
1788888383.980817582,3001::/48,14.1,0
1788888384.248383906,20.0.0.0/24,12.9,0
1788888384.263838915,3001::/48,17.8,0
1788888384.535240827,20.0.0.0/24,16.7,0
1788888384.554228240,3001::/48,17.0,0
1788888384.824402262,20.0.0.0/24,13.1,0
1788888384.839881487,3001::/48,12.2,0
1788888385.105591059,20.0.0.0/24,14.5,0
1788888385.122798985,3001::/48,16.2,0
1788888385.392289403,20.0.0.0/24,12.4,0
1788888385.407326215,3001::/48,13.9,0
1788888385.675127512,20.0.0.0/24,16.0,0
1788888385.693577980,3001::/48,15.0,0
1788888385.962693185,20.0.0.0/24,12.6,0
1788888385.977772151,3001::/48,19.3,0
1788888386.250433280,20.0.0.0/24,13.0,0
1788888386.266174938,3001::/48,12.6,0
1788888386.532446523,20.0.0.0/24,17.1,0
1788888386.551765922,3001::/48,18.9,0
1788888386.824159471,20.0.0.0/24,15.7,0
1788888386.842642848,3001::/48,15.3,0
1788888387.111605935,20.0.0.0/24,15.2,0
1788888387.129501692,3001::/48,16.6,0
1788888387.399710326,20.0.0.0/24,13.0,0
1788888387.414962611,3001::/48,16.8,0
1788888387.685671355,20.0.0.0/24,14.6,0
1788888387.702728134,3001::/48,14.2,0
1788888387.970170963,20.0.0.0/24,13.0,0
1788888387.985896989,3001::/48,12.5,0
1788888388.251471158,20.0.0.0/24,16.3,0
1788888388.270148726,3001::/48,12.2,0
1788888388.535501844,20.0.0.0/24,13.0,0
1788888388.551065466,3001::/48,16.4,0
1788888388.821286559,20.0.0.0/24,13.1,0
1788888388.836942549,3001::/48,16.3,0
1788888389.106569562,20.0.0.0/24,12.7,0
1788888389.122327114,3001::/48,16.2,0
1788888389.391659405,20.0.0.0/24,17.2,0
1788888389.411202921,3001::/48,13.4,0
1788888389.677852151,20.0.0.0/24,13.0,0
1788888389.693535432,3001::/48,18.1,0
1788888389.965292897,20.0.0.0/24,17.7,0
1788888389.985353628,3001::/48,12.4,0
1788888390.251211743,20.0.0.0/24,13.0,0
1788888390.266749356,3001::/48,14.7,0
1788888390.535068238,20.0.0.0/24,12.6,0
1788888390.550552030,3001::/48,15.7,0
1788888390.820042308,20.0.0.0/24,13.9,0
1788888390.836518868,3001::/48,18.1,0
1788888391.108464665,20.0.0.0/24,13.1,0
1788888391.124048097,3001::/48,12.4,0
1788888391.389726622,20.0.0.0/24,12.7,0
1788888391.404820811,3001::/48,13.5,0
1788888391.671790862,20.0.0.0/24,13.1,0
1788888391.687503016,3001::/48,15.7,0
1788888391.956506544,20.0.0.0/24,14.8,0
1788888391.973665908,3001::/48,19.7,0
1788888392.247324571,20.0.0.0/24,13.0,0
1788888392.262930346,3001::/48,12.8,0
1788888392.528863974,20.0.0.0/24,16.6,0
1788888392.547631327,3001::/48,16.6,0
1788888392.817821354,20.0.0.0/24,12.2,0
1788888392.832889142,3001::/48,13.5,0
1788888393.099546645,20.0.0.0/24,15.0,0
1788888393.117081621,3001::/48,14.9,0
1788888393.385958440,20.0.0.0/24,13.8,0
1788888393.402385856,3001::/48,12.6,0
1788888393.668207156,20.0.0.0/24,15.5,0
1788888393.686626477,3001::/48,12.8,0
1788888393.953389097,20.0.0.0/24,13.2,0
1788888393.969173680,3001::/48,16.6,0
1788888394.239429385,20.0.0.0/24,15.1,0
1788888394.257268036,3001::/48,16.3,0
1788888394.527062289,20.0.0.0/24,12.7,0
1788888394.542186983,3001::/48,16.1,0
1788888394.811584171,20.0.0.0/24,14.3,0
1788888394.828326499,3001::/48,12.8,0
1788888395.094774368,20.0.0.0/24,12.4,0
1788888395.110142718,3001::/48,16.6,0
1788888395.380041187,20.0.0.0/24,16.8,0
1788888395.399743711,3001::/48,16.9,0
1788888395.669977583,20.0.0.0/24,12.3,0
1788888395.685076639,3001::/48,17.3,0
1788888395.955741226,20.0.0.0/24,12.6,0
1788888395.970756586,3001::/48,12.5,0
1788888396.237309322,20.0.0.0/24,14.4,0
1788888396.254206823,3001::/48,18.5,0
1788888396.525914213,20.0.0.0/24,13.1,0
1788888396.541300940,3001::/48,13.2,0
1788888396.808189499,20.0.0.0/24,13.4,0
1788888396.824497296,3001::/48,16.5,0
1788888397.094188855,20.0.0.0/24,13.0,0
1788888397.109596554,3001::/48,16.2,0
1788888397.379296786,20.0.0.0/24,13.0,0
1788888397.395000688,3001::/48,14.2,0
1788888397.662501855,20.0.0.0/24,12.6,0
1788888397.677416294,3001::/48,12.7,0
1788888397.943476342,20.0.0.0/24,13.0,0
1788888397.959133865,3001::/48,17.6,0
1788888398.230609447,20.0.0.0/24,12.3,0
1788888398.245300602,3001::/48,13.0,0
1788888398.512213247,20.0.0.0/24,13.5,0
1788888398.528038962,3001::/48,18.2,0
1788888398.799706502,20.0.0.0/24,12.9,0
1788888398.815378466,3001::/48,15.6,0
1788888399.084862815,20.0.0.0/24,18.1,0
1788888399.105696434,3001::/48,13.9,0
1788888399.373077201,20.0.0.0/24,12.5,0
1788888399.387989887,3001::/48,14.7,0
1788888399.656013357,20.0.0.0/24,15.2,0
1788888399.673754412,3001::/48,13.1,0
1788888399.940476231,20.0.0.0/24,12.8,0
1788888399.955671912,3001::/48,12.7,0
1788888400.222301563,20.0.0.0/24,17.2,0
1788888400.241961223,3001::/48,12.7,0
1788888400.508156103,20.0.0.0/24,12.6,0
1788888400.523311743,3001::/48,15.1,0
1788888400.791617135,20.0.0.0/24,13.8,0
1788888400.807968067,3001::/48,13.8,0
1788888401.075265709,20.0.0.0/24,12.8,0
1788888401.090292777,3001::/48,16.3,0
1788888401.360195743,20.0.0.0/24,12.7,0
1788888401.375649651,3001::/48,16.4,0
1788888401.645876242,20.0.0.0/24,13.2,0
1788888401.661740655,3001::/48,14.7,0
1788888401.929702302,20.0.0.0/24,15.4,0
1788888401.947455765,3001::/48,15.9,0
1788888402.216819003,20.0.0.0/24,12.4,0
1788888402.231830247,3001::/48,15.4,0
1788888402.501156169,20.0.0.0/24,13.2,0
1788888402.516663196,3001::/48,13.0,0
1788888402.783355310,20.0.0.0/24,12.6,0
1788888402.798519664,3001::/48,14.2,0
1788888403.066216354,20.0.0.0/24,15.9,0
1788888403.084567694,3001::/48,12.6,0
1788888403.350875172,20.0.0.0/24,12.8,0
1788888403.366015960,3001::/48,15.4,0
1788888403.634698438,20.0.0.0/24,12.6,0
1788888403.649640028,3001::/48,15.8,0
1788888403.919495102,20.0.0.0/24,15.1,0
1788888403.937387644,3001::/48,15.1,0
1788888404.205919636,20.0.0.0/24,14.4,0
1788888404.223340831,3001::/48,16.5,0
1788888404.493636897,20.0.0.0/24,12.5,0
1788888404.508949993,3001::/48,13.5,0
1788888404.776369979,20.0.0.0/24,12.8,0
1788888404.791514543,3001::/48,12.4,0
1788888405.057545918,20.0.0.0/24,14.7,0
1788888405.074570899,3001::/48,16.8,0
1788888405.344383390,20.0.0.0/24,15.8,0
1788888405.362628250,3001::/48,12.6,0
1788888405.629327336,20.0.0.0/24,13.4,0
1788888405.645648012,3001::/48,15.4,0
1788888405.914914074,20.0.0.0/24,12.8,0
1788888405.930195603,3001::/48,15.4,0
1788888406.199688775,20.0.0.0/24,13.7,0
1788888406.215726578,3001::/48,15.5,0
1788888406.484409065,20.0.0.0/24,12.8,0
1788888406.499627950,3001::/48,16.1,0
1788888406.769455183,20.0.0.0/24,14.2,0
1788888406.786228147,3001::/48,19.4,0
1788888407.059097339,20.0.0.0/24,12.9,0
1788888407.075025978,3001::/48,16.1,0
1788888407.344381984,20.0.0.0/24,14.1,0
1788888407.361410421,3001::/48,17.6,0
1788888407.632504603,20.0.0.0/24,12.7,0
1788888407.647713784,3001::/48,18.0,0
1788888407.918911270,20.0.0.0/24,13.2,0
1788888407.934699949,3001::/48,15.6,0
1788888408.203716838,20.0.0.0/24,15.6,0
1788888408.221770521,3001::/48,12.4,0
1788888408.487875646,20.0.0.0/24,16.0,0
1788888408.506242068,3001::/48,13.1,0
1788888408.772845300,20.0.0.0/24,12.8,0
1788888408.788376463,3001::/48,16.3,0
1788888409.058097287,20.0.0.0/24,12.8,0
1788888409.073689682,3001::/48,12.7,0
1788888409.339842879,20.0.0.0/24,12.6,0
1788888409.354832431,3001::/48,14.3,0
1788888409.622292056,20.0.0.0/24,13.5,0
1788888409.638049368,3001::/48,14.1,0
1788888409.905468472,20.0.0.0/24,12.3,0
1788888409.920193037,3001::/48,12.8,0
1788888410.186449439,20.0.0.0/24,13.1,0
1788888410.202485299,3001::/48,15.8,0
1788888410.471983478,20.0.0.0/24,15.0,0
1788888410.489343262,3001::/48,15.6,0
1788888410.758662384,20.0.0.0/24,15.5,0
1788888410.777041354,3001::/48,16.8,0
1788888411.047279002,20.0.0.0/24,13.3,0
1788888411.063303876,3001::/48,17.5,0
1788888411.334523946,20.0.0.0/24,12.8,0
1788888411.349807718,3001::/48,12.7,0
1788888411.615838172,20.0.0.0/24,14.3,0
1788888411.632650104,3001::/48,14.1,0
1788888411.900041868,20.0.0.0/24,12.3,0
1788888411.915309937,3001::/48,12.3,0
1788888412.181057877,20.0.0.0/24,12.7,0
1788888412.196305676,3001::/48,15.3,0
1788888412.464708174,20.0.0.0/24,13.1,0
1788888412.480286117,3001::/48,12.9,0
1788888412.746459525,20.0.0.0/24,14.9,0
1788888412.763815452,3001::/48,14.2,0
1788888413.031266275,20.0.0.0/24,12.1,0
1788888413.045677189,3001::/48,13.8,0
1788888413.312891567,20.0.0.0/24,12.8,0
1788888413.328298584,3001::/48,19.1,0
1788888413.600752273,20.0.0.0/24,13.6,0
1788888413.617003996,3001::/48,15.5,0
1788888413.886501395,20.0.0.0/24,15.0,0
1788888413.903992495,3001::/48,13.0,0
1788888414.170403629,20.0.0.0/24,12.8,0
1788888414.185738819,3001::/48,12.8,0
1788888414.452025316,20.0.0.0/24,17.4,0
1788888414.471842742,3001::/48,15.8,0
1788888414.741186140,20.0.0.0/24,12.8,0
1788888414.756499768,3001::/48,14.8,0
1788888415.025170418,20.0.0.0/24,13.4,0
1788888415.041130383,3001::/48,20.7,0
1788888415.315826002,20.0.0.0/24,14.0,0
1788888415.332612085,3001::/48,12.6,0
1788888415.598692995,20.0.0.0/24,16.5,0
1788888415.617690492,3001::/48,13.8,0
1788888415.885356387,20.0.0.0/24,13.2,0
1788888415.901168301,3001::/48,14.1,0
1788888416.168539033,20.0.0.0/24,13.5,0
1788888416.184635784,3001::/48,13.8,0
1788888416.451847497,20.0.0.0/24,12.7,0
1788888416.467021906,3001::/48,12.9,0
1788888416.733468163,20.0.0.0/24,14.1,0
1788888416.750113035,3001::/48,16.3,0
1788888417.019828110,20.0.0.0/24,13.1,0
1788888417.035531431,3001::/48,16.9,0
1788888417.305681969,20.0.0.0/24,16.5,0
1788888417.324418595,3001::/48,16.4,0
1788888417.594734751,20.0.0.0/24,12.7,0
1788888417.609977653,3001::/48,18.8,0
1788888417.882048197,20.0.0.0/24,12.7,0
1788888417.897370357,3001::/48,12.9,0
1788888418.163448983,20.0.0.0/24,17.0,0
1788888418.182987121,3001::/48,14.8,0
1788888418.451247977,20.0.0.0/24,14.0,0
1788888418.467777336,3001::/48,13.9,0
1788888418.735240176,20.0.0.0/24,13.1,0
1788888418.751212080,3001::/48,14.0,0
1788888419.018816432,20.0.0.0/24,14.0,0
